neighbourhood,date,forecast,lower_95,upper_95
Arbutus Ridge,2026-01-01,19.568420176925372,3.848962695509515,35.28787765834123
Arbutus Ridge,2026-02-01,17.06772598421919,1.348268502803334,32.787183465635046
Arbutus Ridge,2026-03-01,21.168790210801728,5.449332729385871,36.88824769221758
Arbutus Ridge,2026-04-01,18.76827889302786,3.0488214116120016,34.48773637444371
Arbutus Ridge,2026-05-01,20.367952444112223,4.6484949626963665,36.08740992552808
Arbutus Ridge,2026-06-01,21.467819146484654,5.748361665068797,37.18727662790051
Central Business District,2026-01-01,823.6112685628315,540.6243730224237,1106.5981641032392
Central Business District,2026-02-01,759.5889979248046,476.60210238439686,1042.5758934652124
Central Business District,2026-03-01,808.649311751516,525.6624162111083,1091.6362072919237
Central Business District,2026-04-01,759.2159604355599,476.2290648951521,1042.2028559759676
Central Business District,2026-05-01,780.1120508720734,497.1251553316656,1063.0989464124812
Central Business District,2026-06-01,776.9959148711743,494.0090193307665,1059.982810411582
Dunbar-Southlands,2026-01-01,21.182636039820657,4.346650597533156,38.01862148210816
Dunbar-Southlands,2026-02-01,16.481721403807686,0.0,33.31770684609519
Dunbar-Southlands,2026-03-01,18.981383020743138,2.1453975784556363,35.81736846303064
Dunbar-Southlands,2026-04-01,20.281774971855032,3.4457895295675307,37.11776041414254
Dunbar-Southlands,2026-05-01,16.680813271455534,0.0,33.516798713743036
Dunbar-Southlands,2026-06-01,23.381357000374027,6.545371558086526,40.21734244266153
Fairview,2026-01-01,119.17190380018997,66.68722544627838,171.65658215410156
Fairview,2026-02-01,111.27438448614384,58.78970613223225,163.75906284005544
Fairview,2026-03-01,136.46414051365213,83.97946215974054,188.94881886756372
Fairview,2026-04-01,123.25128812539346,70.76660977148185,175.73596647930506
Fairview,2026-05-01,127.74481782532916,75.26013947141757,180.22949617924075
Fairview,2026-06-01,123.03648645697031,70.5518081030587,175.5211648108819
Grandview-Woodland,2026-01-01,119.3499551576164,64.91831234071057,173.78159797452224
Grandview-Woodland,2026-02-01,93.77831361053302,39.34667079362719,148.20995642743884
Grandview-Woodland,2026-03-01,120.30172613834361,65.87008332143779,174.73336895524943
Grandview-Woodland,2026-04-01,116.42128473201501,61.98964191510918,170.85292754892083
Grandview-Woodland,2026-05-01,109.43903627441047,55.00739345750464,163.8706790913163
Grandview-Woodland,2026-06-01,113.92333386913127,59.49169105222544,168.3549766860371
Hastings-Sunrise,2026-01-01,68.14206711214054,31.190729927187412,105.09340429709366
Hastings-Sunrise,2026-02-01,60.246324000040616,23.29498681508749,97.19766118499373
Hastings-Sunrise,2026-03-01,73.75597747520129,36.804640290248166,110.70731466015442
Hastings-Sunrise,2026-04-01,67.36054026099694,30.409203076043816,104.31187744595007
Hastings-Sunrise,2026-05-01,74.65861389379549,37.707276708842365,111.60995107874862
Hastings-Sunrise,2026-06-01,70.94224787482834,33.990910689875214,107.89358505978146
Kensington-Cedar Cottage,2026-01-01,140.7761163030184,91.06192801241744,190.49030459361936
Kensington-Cedar Cottage,2026-02-01,128.79656647382632,79.08237818322536,178.51075476442728
Kensington-Cedar Cottage,2026-03-01,138.59650210880085,88.88231381819989,188.3106903994018
Kensington-Cedar Cottage,2026-04-01,134.61281042419762,84.89862213359666,184.32699871479858
Kensington-Cedar Cottage,2026-05-01,150.61838239616102,100.90419410556007,200.33257068676198
Kensington-Cedar Cottage,2026-06-01,143.42539009894733,93.71120180834637,193.1395783895483
Kerrisdale,2026-01-01,22.663761634672415,3.305723181334944,42.02180008800988
Kerrisdale,2026-02-01,19.464205567983747,0.1061671146462757,38.82224402132122
Kerrisdale,2026-03-01,26.264725198992735,6.906686745655264,45.62276365233021
Kerrisdale,2026-04-01,21.16478019713964,1.8067417438021671,40.522818650477106
Kerrisdale,2026-05-01,23.264435874620446,3.906397421282975,42.62247432795792
Kerrisdale,2026-06-01,24.464454587420583,5.106416134083112,43.822493040758054
Killarney,2026-01-01,40.586471546314414,17.373792007234275,63.799151085394556
Killarney,2026-02-01,32.68689067607387,9.474211136993734,55.899570215154014
Killarney,2026-03-01,34.08466037159352,10.871980832513383,57.29733991067366
Killarney,2026-04-01,35.58500866163966,12.372329122559524,58.797688200719804
Killarney,2026-05-01,40.183020894494895,16.970341355414757,63.39570043357503
Killarney,2026-06-01,35.98119811317816,12.768518574098021,59.193877652258294
Kitsilano,2026-01-01,84.90530410716745,34.356059259249825,135.45454895508507
Kitsilano,2026-02-01,68.40980228894627,17.86055744102864,118.95904713686389
Kitsilano,2026-03-01,82.11350571282772,31.56426086491009,132.66275056074534
Kitsilano,2026-04-01,94.11267166123024,43.56342681331261,144.66191650914786
Kitsilano,2026-05-01,94.8074576686204,44.258212820702774,145.35670251653804
Kitsilano,2026-06-01,98.80586849662147,48.256623648703844,149.3551133445391
Marpole,2026-01-01,71.659782352335,38.88583873942198,104.43372596524802
Marpole,2026-02-01,59.76486441611043,26.990920803197405,92.53880802902344
Marpole,2026-03-01,71.56700576856058,38.793062155647554,104.34094938147359
Marpole,2026-04-01,60.864910379657296,28.090966766744273,93.63885399257032
Marpole,2026-05-01,60.35913453445425,27.585190921541226,93.13307814736727
Marpole,2026-06-01,59.45372514701208,26.679781534099057,92.22766875992511
Mount Pleasant,2026-01-01,191.0255711544866,122.63702649161618,259.414115817357
Mount Pleasant,2026-02-01,164.0150891607726,95.62654449790216,232.40363382364302
Mount Pleasant,2026-03-01,186.72157182421753,118.3330271613471,255.11011648708796
Mount Pleasant,2026-04-01,185.36239002056834,116.97384535769791,253.75093468343877
Mount Pleasant,2026-05-01,200.38338173636205,131.99483707349162,268.7719263992325
Mount Pleasant,2026-06-01,200.56043405652363,132.1718893936532,268.94897871939406
Musqueam,2026-01-01,3.272221290918446,0.0,7.02512271023557
Musqueam,2026-02-01,2.572220762850889,0.0,6.325122182168013
Musqueam,2026-03-01,1.1722216092697781,0.0,4.925123028586902
Musqueam,2026-04-01,1.3722211878020332,0.0,5.125122607119157
Musqueam,2026-05-01,3.1722204979305837,0.0,6.925121917247708
Musqueam,2026-06-01,3.972220841425248,0.21931942210812405,7.7251222607423715
Oakridge,2026-01-01,30.47038568900961,10.952834388324906,49.98793698969432
Oakridge,2026-02-01,25.568335415677193,6.050784114992489,45.0858867163619
Oakridge,2026-03-01,30.16948940291127,10.651938102226566,49.687040703595976
Oakridge,2026-04-01,27.667232781520045,8.14968148083534,47.18478408220475
Oakridge,2026-05-01,27.967104931174358,8.449553630489653,47.48465623185906
Oakridge,2026-06-01,28.566697702961147,9.049146402276442,48.08424900364585
Renfrew-Collingwood,2026-01-01,174.87450261756288,108.30462607460007,241.4443791605257
Renfrew-Collingwood,2026-02-01,149.87232543003688,83.30244888707406,216.4422019729997
Renfrew-Collingwood,2026-03-01,161.3806883939173,94.81081185095448,227.9505649368801
Renfrew-Collingwood,2026-04-01,157.76963818308167,91.19976164011885,224.33951472604448
Renfrew-Collingwood,2026-05-01,177.37107848958362,110.80120194662081,243.94095503254644
Renfrew-Collingwood,2026-06-01,162.56659948538265,95.99672294241984,229.13647602834547
Riley Park,2026-01-01,44.57852934327878,15.688002597418777,73.46905608913879
Riley Park,2026-02-01,38.981943973276714,10.09141722741671,67.87247071913671
Riley Park,2026-03-01,43.88082037948863,14.990293633628628,72.77134712534864
Riley Park,2026-04-01,43.98132254409251,15.090795798232502,72.87184928995251
Riley Park,2026-05-01,43.68130908952108,14.790782343661075,72.57183583538108
Riley Park,2026-06-01,42.68210564617746,13.791578900317457,71.57263239203746
Shaughnessy,2026-01-01,16.936153951035774,0.0,34.03937272491659
Shaughnessy,2026-02-01,7.235732967654684,0.0,24.338951741535503
Shaughnessy,2026-03-01,11.935770577836932,0.0,29.038989351717753
Shaughnessy,2026-04-01,12.235240760989074,0.0,29.33845953486989
Shaughnessy,2026-05-01,14.3349093775479,0.0,31.43812815142872
Shaughnessy,2026-06-01,13.535068315281958,0.0,30.638287089162777
South Cambie,2026-01-01,17.545565308707623,0.42454600846907553,34.66658460894617
South Cambie,2026-02-01,21.245158146519408,4.124138846280861,38.36617744675796
South Cambie,2026-03-01,26.046732046122763,8.925712745884216,43.167751346361314
South Cambie,2026-04-01,22.14554659710124,5.0245272968626935,39.26656589733979
South Cambie,2026-05-01,23.344760479211864,6.223741178973317,40.465779779450415
South Cambie,2026-06-01,20.045077205542334,2.924057905303787,37.166096505780885
Stanley Park,2026-01-01,10.079364339634097,0.0,22.52083440574276
Stanley Park,2026-02-01,9.27988162272305,0.0,21.721351688831714
Stanley Park,2026-03-01,9.780106508620829,0.0,22.221576574729493
Stanley Park,2026-04-01,11.280735797569376,0.0,23.72220586367804
Stanley Park,2026-05-01,16.980886058497408,4.539415992388744,29.422356124606072
Stanley Park,2026-06-01,19.6810779491129,7.239607883004236,32.12254801522157
Strathcona,2026-01-01,192.89818806930444,119.98479446517275,265.81158167343614
Strathcona,2026-02-01,178.84771420909462,105.93432060496293,251.76110781322632
Strathcona,2026-03-01,199.00140469161104,126.08801108747936,271.91479829574274
Strathcona,2026-04-01,205.34183348739393,132.42843988326223,278.2552270915256
Strathcona,2026-05-01,199.66337602928203,126.74998242515035,272.57676963341373
Strathcona,2026-06-01,213.16705327535436,140.2536596712227,286.08044687948603
Sunset,2026-01-01,120.4787840289407,78.43157383801666,162.52599421986474
Sunset,2026-02-01,103.48667577681161,61.439465585887575,145.53388596773564
Sunset,2026-03-01,114.19544561701568,72.14823542609165,156.2426558079397
Sunset,2026-04-01,115.58446867792344,73.5372584869994,157.63167886884747
Sunset,2026-05-01,118.48036814079562,76.43315794987159,160.52757833171967
Sunset,2026-06-01,109.9773617528577,67.93015156193367,152.02457194378172
Victoria-Fraserview,2026-01-01,34.24795051404983,11.382637483266013,57.11326354483366
Victoria-Fraserview,2026-02-01,30.647899146008122,7.782586115224301,53.51321217679194
Victoria-Fraserview,2026-03-01,34.84860429436005,11.98329126357623,57.71391732514387
Victoria-Fraserview,2026-04-01,35.74806112484793,12.882748094064109,58.613374155631746
Victoria-Fraserview,2026-05-01,35.349112066600696,12.483799035816876,58.21442509738452
Victoria-Fraserview,2026-06-01,36.84931297336024,13.983999942576421,59.714626004144066
West End,2026-01-01,205.04324012386294,123.06439305948228,287.02208718824363
West End,2026-02-01,165.3476942218221,83.36884715744145,247.32654128620277
West End,2026-03-01,189.94198859198565,107.96314152760499,271.9208356563663
West End,2026-04-01,181.24230742935285,99.26346036497219,263.2211544937335
West End,2026-05-01,199.34192556801722,117.36307850363656,281.32077263239785
West End,2026-06-01,191.1486012410124,109.16975417663173,273.12744830539305
West Point Grey,2026-01-01,19.664030322356716,2.6252938157138423,36.702766828999586
West Point Grey,2026-02-01,15.664511865680655,0.0,32.70324837232353
West Point Grey,2026-03-01,16.166145755225756,0.0,33.20488226186863
West Point Grey,2026-04-01,16.065623854837238,0.0,33.10436036148011
West Point Grey,2026-05-01,25.167465229942195,8.128728723299322,42.20620173658507
West Point Grey,2026-06-01,26.46638243225631,9.427645925613437,43.50511893889919
